Kepler-1099 b, 2.1684553899999996, 2.16844979, -1, -1, -1, -1, 1049.34, 997.55
Kepler-1099 b, 2.16845387, 2.1684482500000004, -1, -1, -1, -1, 1049.34, 997.55
Kepler-1099 b, 2.16845387, 2.1684482500000004, -1, -1, -1, -1, 1049.34, 997.55
Kepler-1099 b, 2.16844811, 2.16844417, -1, -1, -1, -1, 1049.34, 997.55
Kepler-11 b, 10.30402191, 10.30398803, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 b, 10.30402967, 10.303992970000001, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 b, -1, -1, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 b, 10.30391, 10.303590000000002, 6.5, 2.3, -1, -1, 652.721, 639.971
Kepler-11 b, 10.3045, 10.302900000000001, 3.3, 0.8999999999999999, 0.113, 0.0029999999999999957, 652.721, 639.971
Kepler-11 b, -1, -1, 5.9, 3.0, -1, -1, 652.721, 639.971
Kepler-11 b, 10.30402191, 10.30398803, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 b, 10.30402191, 10.30398803, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 b, 10.304036, 10.303954000000001, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 b, 10.304499999999999, 10.30446, 3.8600000000000003, 1.1700000000000002, 0.053, 0.008999999999999998, 652.721, 639.971
Kepler-11 b, -1, -1, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 b, 10.3041047, 10.30405644, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 b, 10.304028879999999, 10.3040225, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 b, 10.30402967, 10.303992970000001, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 b, 10.30402191, 10.30398803, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 c, 13.0251, 13.024939999999999, 18.3, 7.4, -1, -1, 652.721, 639.971
Kepler-11 c, 13.02494119, 13.024915190000002, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 c, -1, -1, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 c, -1, -1, 9.5, 3.0000000000000004, -1, -1, 652.721, 639.971
Kepler-11 c, 13.02490781, 13.02490429, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 c, 13.0249457, 13.024920439999999, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 c, 13.025400000000001, 13.0233, 5.8, 1.2999999999999998, 0.089, 0.013, 652.721, 639.971
Kepler-11 c, 13.0249457, 13.024920439999999, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 c, 13.02494119, 13.024915190000002, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 c, 13.024898, 13.024856, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 c, 13.02494119, 13.024915190000002, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 c, 13.02494119, 13.024915190000002, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 c, 13.02491558, 13.024886660000002, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 c, -1, -1, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 c, 13.02486, 13.02362, 4.29, 0.5399999999999998, 0.027, 0.004, 652.721, 639.971
Kepler-11 d, 22.68713779, 22.68707063, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 d, 22.68716613, 22.68711597, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 d, 22.687161, 22.687085, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 d, 22.68716613, 22.68711597, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 d, -1, -1, 9.7, 4.2, -1, -1, 652.721, 639.971
Kepler-11 d, -1, -1, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 d, 22.6855, 22.6833, 8.870000000000001, 5.61, 0.01, 0.0, 652.721, 639.971
Kepler-11 d, -1, -1, 7.5, 6.0, -1, -1, 652.721, 639.971
Kepler-11 d, -1, -1, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 d, 22.6854, 22.6836, 8.1, 5.8, 0.011, 0.002, 652.721, 639.971
Kepler-11 d, 22.68714466, 22.68714036, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 d, 22.6874, 22.686980000000002, 9.2, 4.3999999999999995, -1, -1, 652.721, 639.971
Kepler-11 d, 22.68718145, 22.68712855, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 d, 22.68716613, 22.68711597, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 d, 22.68716613, 22.68711597, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 d, 22.68718145, 22.68712855, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 e, 31.99555594, 31.99549376, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 e, 31.99553466, 31.99547782, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 e, -1, -1, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 e, 31.99544118, 31.99543662, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 e, 31.99553466, 31.99547782, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 e, 32.00625, 32.00173, 9.36, 5.42, 0.017, 0.006999999999999999, 652.721, 639.971
Kepler-11 e, 31.99618, 31.99562, 10.9, 6.5, -1, -1, 652.721, 639.971
Kepler-11 e, 32.0004, 31.9984, 9.5, 5.9, 0.018000000000000002, 0.006, 652.721, 639.971
Kepler-11 e, 31.99553466, 31.99547782, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 e, 31.99553466, 31.99547782, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 e, 31.99555594, 31.99549376, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 e, -1, -1, 13.1, 1.7000000000000002, -1, -1, 652.721, 639.971
Kepler-11 e, -1, -1, 7.9, 5.7, -1, -1, 652.721, 639.971
Kepler-11 e, 31.995509000000002, 31.995425, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 e, -1, -1, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 f, 46.69117, 46.68114, 3.23, 0.8799999999999999, 0.015, 0.001, 652.721, 639.971
Kepler-11 f, 46.686600000000006, 46.68622, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 f, 46.6915, 46.6856, 2.8, 1.1, 0.024, 0.004, 652.721, 639.971
Kepler-11 f, -1, -1, 5.3, 0.20000000000000018, -1, -1, 652.721, 639.971
Kepler-11 f, -1, -1, 2.2, 1.2999999999999998, -1, -1, 652.721, 639.971
Kepler-11 f, 46.6895, 46.68802, 4.5, 1.0999999999999999, -1, -1, 652.721, 639.971
Kepler-11 f, 46.6859324, 46.6856724, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 f, 46.6859324, 46.6856724, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 f, 46.68699891, 46.686696530000006, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 f, 46.68569767, 46.685679470000004, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 f, 46.6859324, 46.6856724, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 f, -1, -1, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 f, -1, -1, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 f, 46.6857325, 46.6855085, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 f, 46.6859324, 46.6856724, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 f, 46.6857325, 46.6855085, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 g, 118.3786901, 118.37806789999999, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 g, 118.37825241, 118.37824543, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 g, 118.37886, 118.37662, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 g, -1, -1, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 g, 118.38468, 118.37634, 74.5, 5.52, 0.104, 0.019999999999999997, 652.721, 639.971
Kepler-11 g, 118.37866000000001, 118.37764, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 g, 118.3786901, 118.37806789999999, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 g, 118.3789902, 118.3783568, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 g, 118.37883192999999, 118.37816171, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 g, -1, -1, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 g, 118.38170000000001, 118.3801, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 g, 118.3789902, 118.3783568, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 g, 118.3786901, 118.37806789999999, -1, -1, -1, -1, 652.721, 639.971
Kepler-11 g, 118.3786901, 118.37806789999999, -1, -1, -1, -1, 652.721, 639.971
Kepler-110 b, 12.69106685, 12.691020889999999, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 b, -1, -1, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 b, 12.69106685, 12.691020889999999, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 b, 12.69106064, 12.69105694, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 b, 12.69109831, 12.69105865, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 b, 12.691148, 12.691076, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 b, 12.691074709999999, 12.69102947, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 b, 12.691074709999999, 12.69102947, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 b, 12.691074709999999, 12.69102947, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 b, 12.691074709999999, 12.69102947, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 b, 12.69126, 12.691040000000001, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 c, 31.72019, 31.71955, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 c, 31.719885339999998, 31.71976462, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 c, 31.719885339999998, 31.71976462, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 c, 31.71983509, 31.71972087, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 c, 31.719885339999998, 31.71976462, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 c, 31.719873229999997, 31.71974703, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 c, -1, -1, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 c, 31.71989367, 31.71988997, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 c, 31.719879, 31.719670999999998, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 c, 31.719885339999998, 31.71976462, -1, -1, -1, -1, 594.746, 578.536
Kepler-110 c, 31.719873229999997, 31.71974703, -1, -1, -1, -1, 594.746, 578.536
Kepler-1100 b, 6.4220223999999995, 6.42197876, -1, -1, -1, -1, 701.6525, 685.5835000000001
Kepler-1100 b, 6.42204626, 6.421984699999999, -1, -1, -1, -1, 701.6525, 685.5835000000001
Kepler-1100 b, 6.4220223999999995, 6.42197876, -1, -1, -1, -1, 701.6525, 685.5835000000001
Kepler-1100 b, 6.4220223999999995, 6.42197876, -1, -1, -1, -1, 701.6525, 685.5835000000001
Kepler-1100 b, 6.42202418, 6.4219742, -1, -1, -1, -1, 701.6525, 685.5835000000001
Kepler-1100 b, 6.42202418, 6.4219742, -1, -1, -1, -1, 701.6525, 685.5835000000001
Kepler-1100 b, -1, -1, -1, -1, -1, -1, 701.6525, 685.5835000000001
Kepler-1100 b, 6.4220223999999995, 6.42197876, -1, -1, -1, -1, 701.6525, 685.5835000000001
Kepler-1100 b, 6.422000000000001, 6.421856, -1, -1, -1, -1, 701.6525, 685.5835000000001
Kepler-1101 b, 81.3156752, 81.31453660000001, -1, -1, -1, -1, 755.957, 728.9889999999999
Kepler-1101 b, 81.3156752, 81.31453660000001, -1, -1, -1, -1, 755.957, 728.9889999999999
Kepler-1101 b, 81.3156752, 81.31453660000001, -1, -1, -1, -1, 755.957, 728.9889999999999
Kepler-1101 b, 81.3162404, 81.31437, -1, -1, -1, -1, 755.957, 728.9889999999999
Kepler-1101 b, 81.31672285, 81.31584381, -1, -1, -1, -1, 755.957, 728.9889999999999
Kepler-1101 b, 81.31321176, 81.31318891999999, -1, -1, -1, -1, 755.957, 728.9889999999999
Kepler-1101 b, 81.3188, 81.31519999999999, -1, -1, -1, -1, 755.957, 728.9889999999999
Kepler-1101 b, 81.3156752, 81.31453660000001, -1, -1, -1, -1, 755.957, 728.9889999999999
Kepler-1101 b, 81.3162404, 81.31437, -1, -1, -1, -1, 755.957, 728.9889999999999
Kepler-1101 b, -1, -1, -1, -1, -1, -1, 755.957, 728.9889999999999
Kepler-1102 b, 51.3288949, 51.3282297, -1, -1, -1, -1, 1276.87, 1216.6499999999999
Kepler-1102 b, 51.3286553, 51.328050100000006, -1, -1, -1, -1, 1276.87, 1216.6499999999999
Kepler-1102 b, 51.3288949, 51.3282297, -1, -1, -1, -1, 1276.87, 1216.6499999999999
Kepler-1102 b, 51.32911075, 51.32828533, -1, -1, -1, -1, 1276.87, 1216.6499999999999
Kepler-1102 b, 51.3288949, 51.3282297, -1, -1, -1, -1, 1276.87, 1216.6499999999999
Kepler-1102 b, -1, -1, -1, -1, -1, -1, 1276.87, 1216.6499999999999
Kepler-1102 b, 51.3304, 51.328, -1, -1, -1, -1, 1276.87, 1216.6499999999999
Kepler-1102 b, 51.3286553, 51.328050100000006, -1, -1, -1, -1, 1276.87, 1216.6499999999999
Kepler-1102 b, 51.32849069, 51.328482029999996, -1, -1, -1, -1, 1276.87, 1216.6499999999999
Kepler-1102 b, 51.3288949, 51.3282297, -1, -1, -1, -1, 1276.87, 1216.6499999999999
Kepler-1103 b, 19.7927, 19.79216, -1, -1, -1, -1, 1356.3600000000001, 1308.3400000000001
Kepler-1103 b, 19.79201521, 19.791824350000002, -1, -1, -1, -1, 1356.3600000000001, 1308.3400000000001
Kepler-1103 b, 19.79201521, 19.791824350000002, -1, -1, -1, -1, 1356.3600000000001, 1308.3400000000001
Kepler-1103 b, 19.79201521, 19.791824350000002, -1, -1, -1, -1, 1356.3600000000001, 1308.3400000000001
Kepler-1103 b, -1, -1, -1, -1, -1, -1, 1356.3600000000001, 1308.3400000000001
Kepler-1103 b, 19.791869469999998, 19.79185859, -1, -1, -1, -1, 1356.3600000000001, 1308.3400000000001
Kepler-1103 b, 19.792053300000003, 19.7918245, -1, -1, -1, -1, 1356.3600000000001, 1308.3400000000001
Kepler-1103 b, 19.79201521, 19.791824350000002, -1, -1, -1, -1, 1356.3600000000001, 1308.3400000000001
Kepler-1103 b, 19.791987700000004, 19.79183454, -1, -1, -1, -1, 1356.3600000000001, 1308.3400000000001
Kepler-1103 b, 19.792053300000003, 19.7918245, -1, -1, -1, -1, 1356.3600000000001, 1308.3400000000001
Kepler-1104 b, 5.03729599, 5.03726467, -1, -1, -1, -1, 543.495, 518.403
Kepler-1104 b, 5.03729599, 5.03726467, -1, -1, -1, -1, 543.495, 518.403
Kepler-1104 b, 5.03729393, 5.03726637, -1, -1, -1, -1, 543.495, 518.403
Kepler-1104 b, 5.03729393, 5.03726637, -1, -1, -1, -1, 543.495, 518.403
Kepler-1104 b, 5.037329000000001, 5.037235, -1, -1, -1, -1, 543.495, 518.403
Kepler-1104 b, 5.03730166, 5.03727538, -1, -1, -1, -1, 543.495, 518.403
Kepler-1104 b, 5.03729393, 5.03726637, -1, -1, -1, -1, 543.495, 518.403
Kepler-1104 b, 5.03729393, 5.03726637, -1, -1, -1, -1, 543.495, 518.403
Kepler-1104 b, -1, -1, -1, -1, -1, -1, 543.495, 518.403
Kepler-1105 b, -1, -1, -1, -1, -1, -1, 320.521, 315.52500000000003
Kepler-1105 b, 4.421574, 4.4215040000000005, -1, -1, -1, -1, 320.521, 315.52500000000003
Kepler-1105 b, 4.42157627, 4.421556809999999, -1, -1, -1, -1, 320.521, 315.52500000000003
Kepler-1105 b, 4.42157627, 4.421556809999999, -1, -1, -1, -1, 320.521, 315.52500000000003
Kepler-1105 b, 4.42158195, 4.42156241, -1, -1, -1, -1, 320.521, 315.52500000000003
Kepler-1105 b, 4.4215740199999995, 4.42156756, -1, -1, -1, -1, 320.521, 315.52500000000003
Kepler-1105 b, 4.42158195, 4.42156241, -1, -1, -1, -1, 320.521, 315.52500000000003
Kepler-1105 b, 4.42158195, 4.42156241, -1, -1, -1, -1, 320.521, 315.52500000000003
Kepler-1105 b, 4.42154526, 4.42152488, -1, -1, -1, -1, 320.521, 315.52500000000003
Kepler-1105 b, 4.42158195, 4.42156241, -1, -1, -1, -1, 320.521, 315.52500000000003
Kepler-1106 b, 1.25274806, 1.25274112, -1, -1, -1, -1, 1114.6100000000001, 1067.78
Kepler-1106 b, 1.25275432, 1.25275002, -1, -1, -1, -1, 1114.6100000000001, 1067.78
Kepler-1106 b, 1.2527494000000001, 1.2527302, -1, -1, -1, -1, 1114.6100000000001, 1067.78
Kepler-1106 b, 1.25275611, 1.25275165, -1, -1, -1, -1, 1114.6100000000001, 1067.78
Kepler-1106 b, 1.25275432, 1.25275002, -1, -1, -1, -1, 1114.6100000000001, 1067.78
Kepler-1106 b, 1.25275611, 1.25275165, -1, -1, -1, -1, 1114.6100000000001, 1067.78
Kepler-1106 b, 1.25275432, 1.25275002, -1, -1, -1, -1, 1114.6100000000001, 1067.78
Kepler-1106 b, -1, -1, -1, -1, -1, -1, 1114.6100000000001, 1067.78
Kepler-1106 b, 1.25275432, 1.25275002, -1, -1, -1, -1, 1114.6100000000001, 1067.78
Kepler-1107 b, -1, -1, -1, -1, -1, -1, 433.03000000000003, 424.566
Kepler-1107 b, 0.57103894, 0.5710381, -1, -1, -1, -1, 433.03000000000003, 424.566
Kepler-1107 b, 0.57103903, 0.57103767, -1, -1, -1, -1, 433.03000000000003, 424.566
Kepler-1107 b, 0.57103894, 0.5710381, -1, -1, -1, -1, 433.03000000000003, 424.566
Kepler-1107 b, 0.57103903, 0.57103767, -1, -1, -1, -1, 433.03000000000003, 424.566
Kepler-1107 b, 0.5710426000000001, 0.5710356, -1, -1, -1, -1, 433.03000000000003, 424.566
Kepler-1107 b, 0.57103894, 0.5710381, -1, -1, -1, -1, 433.03000000000003, 424.566
Kepler-1107 b, 0.57103894, 0.5710381, -1, -1, -1, -1, 433.03000000000003, 424.566
Kepler-1108 b, 4.510188, 4.510096, -1, -1, -1, -1, 781.713, 754.174
Kepler-1108 b, 4.51006611, 4.51003553, -1, -1, -1, -1, 781.713, 754.174
Kepler-1108 b, 4.51007078, 4.51004418, -1, -1, -1, -1, 781.713, 754.174
Kepler-1108 b, 4.51007078, 4.51004418, -1, -1, -1, -1, 781.713, 754.174
Kepler-1108 b, 4.51007078, 4.51004418, -1, -1, -1, -1, 781.713, 754.174
Kepler-1108 b, -1, -1, -1, -1, -1, -1, 781.713, 754.174
Kepler-1108 b, 4.51006611, 4.51003553, -1, -1, -1, -1, 781.713, 754.174
Kepler-1108 b, 4.510063550000001, 4.51002627, -1, -1, -1, -1, 781.713, 754.174
Kepler-1108 b, 4.51007078, 4.51004418, -1, -1, -1, -1, 781.713, 754.174
Kepler-1109 b, 37.64667669000001, 37.64666527, -1, -1, -1, -1, 695.1915, 674.9825
Kepler-1109 b, 37.646950399999994, 37.6465264, -1, -1, -1, -1, 695.1915, 674.9825
Kepler-1109 b, 37.646950399999994, 37.6465264, -1, -1, -1, -1, 695.1915, 674.9825
Kepler-1109 b, 37.64694, 37.645399999999995, -1, -1, -1, -1, 695.1915, 674.9825
Kepler-1109 b, -1, -1, -1, -1, -1, -1, 695.1915, 674.9825
Kepler-1109 b, 37.647078900000004, 37.6466249, -1, -1, -1, -1, 695.1915, 674.9825
Kepler-1109 b, 37.647078900000004, 37.6466249, -1, -1, -1, -1, 695.1915, 674.9825
Kepler-1109 b, 37.646950399999994, 37.6465264, -1, -1, -1, -1, 695.1915, 674.9825
Kepler-1109 b, 37.646950399999994, 37.6465264, -1, -1, -1, -1, 695.1915, 674.9825
Kepler-1109 b, 37.6465486, 37.64623788, -1, -1, -1, -1, 695.1915, 674.9825
Kepler-111 b, 3.341867, 3.3418129999999997, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 b, 3.34180996, 3.34179592, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 b, -1, -1, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 b, 3.34180285, 3.34178987, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 b, 3.34180996, 3.34179592, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 b, 3.341821, 3.341809, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 b, 3.34180264, 3.34179596, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 b, 3.34180444, 3.34179454, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 b, 3.34180996, 3.34179592, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 b, 3.34180444, 3.34179454, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 b, 3.34180996, 3.34179592, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 c, 224.77851399999997, 224.7779046, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 c, 224.77016278, 224.77015276, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 c, 224.77851399999997, 224.7779046, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 c, 224.77851399999997, 224.7779046, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 c, -1, -1, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 c, 224.77859, 224.77807, 266.97586, 181.16219, 0.256, 0.09099999999999998, 663.237, 651.3149999999999
Kepler-111 c, 224.77851399999997, 224.7779046, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 c, 224.77928062, 224.77919789999999, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 c, 224.79807, 224.79617000000002, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 c, 224.7791924, 224.77867859999998, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 c, 224.7791924, 224.77867859999998, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-111 c, 224.785019, 224.78419699999998, -1, -1, -1, -1, 663.237, 651.3149999999999
Kepler-1110 b, 9.693043110000001, 9.69303455, -1, -1, -1, -1, 743.877, 709.779
Kepler-1110 b, 9.69315056, 9.693090080000001, -1, -1, -1, -1, 743.877, 709.779
Kepler-1110 b, 9.693138719999999, 9.69307802, -1, -1, -1, -1, 743.877, 709.779
Kepler-1110 b, 9.69315056, 9.693090080000001, -1, -1, -1, -1, 743.877, 709.779
Kepler-1110 b, 9.69338, 9.69308, -1, -1, -1, -1, 743.877, 709.779
Kepler-1110 b, 9.69315056, 9.693090080000001, -1, -1, -1, -1, 743.877, 709.779
Kepler-1110 b, 9.69307381, 9.69300757, -1, -1, -1, -1, 743.877, 709.779
Kepler-1110 b, 9.69315056, 9.693090080000001, -1, -1, -1, -1, 743.877, 709.779
Kepler-1110 b, 9.693138719999999, 9.69307802, -1, -1, -1, -1, 743.877, 709.779
Kepler-1110 b, -1, -1, -1, -1, -1, -1, 743.877, 709.779
Kepler-1111 b, -1, -1, -1, -1, -1, -1, 857.295, 825.7769999999999
Kepler-1111 b, 8.79642, 8.7962, -1, -1, -1, -1, 857.295, 825.7769999999999
Kepler-1111 b, 8.79620833, 8.79614893, -1, -1, -1, -1, 857.295, 825.7769999999999
Kepler-1111 b, 8.79620833, 8.79614893, -1, -1, -1, -1, 857.295, 825.7769999999999
Kepler-1111 b, 8.796390520000001, 8.79637424, -1, -1, -1, -1, 857.295, 825.7769999999999
Kepler-1111 b, 8.79621503, 8.796153630000001, -1, -1, -1, -1, 857.295, 825.7769999999999
Kepler-1111 b, 8.79614692, 8.796059219999998, -1, -1, -1, -1, 857.295, 825.7769999999999
Kepler-1111 b, 8.79621503, 8.796153630000001, -1, -1, -1, -1, 857.295, 825.7769999999999
Kepler-1111 b, 8.79620833, 8.79614893, -1, -1, -1, -1, 857.295, 825.7769999999999
Kepler-1111 b, 8.79620833, 8.79614893, -1, -1, -1, -1, 857.295, 825.7769999999999
Kepler-1112 b, 14.3628322, 14.362817960000001, -1, -1, -1, -1, 1737.425, 1605.135
Kepler-1112 b, 14.36293, 14.36255, -1, -1, -1, -1, 1737.425, 1605.135
Kepler-1112 b, 14.362736400000001, 14.36262238, -1, -1, -1, -1, 1737.425, 1605.135
Kepler-1112 b, 14.36277355, 14.36263547, -1, -1, -1, -1, 1737.425, 1605.135
Kepler-1112 b, 14.362736400000001, 14.36262238, -1, -1, -1, -1, 1737.425, 1605.135
Kepler-1112 b, 14.362736400000001, 14.36262238, -1, -1, -1, -1, 1737.425, 1605.135
Kepler-1112 b, 14.362894800000001, 14.36274124, -1, -1, -1, -1, 1737.425, 1605.135
Kepler-1112 b, -1, -1, -1, -1, -1, -1, 1737.425, 1605.135
Kepler-1112 b, 14.36277355, 14.36263547, -1, -1, -1, -1, 1737.425, 1605.135
Kepler-1112 b, 14.362736400000001, 14.36262238, -1, -1, -1, -1, 1737.425, 1605.135
Kepler-1113 b, 42.3007046, 42.3002862, -1, -1, -1, -1, 1100.8400000000001, 1046.92
Kepler-1113 b, -1, -1, -1, -1, -1, -1, 1100.8400000000001, 1046.92
Kepler-1113 b, 42.3007046, 42.3002862, -1, -1, -1, -1, 1100.8400000000001, 1046.92
Kepler-1113 b, 42.3007046, 42.3002862, -1, -1, -1, -1, 1100.8400000000001, 1046.92
Kepler-1113 b, 42.3008449, 42.300411499999996, -1, -1, -1, -1, 1100.8400000000001, 1046.92
Kepler-1113 b, 42.30094999999999, 42.29945, -1, -1, -1, -1, 1100.8400000000001, 1046.92
Kepler-1113 b, 42.3008449, 42.300411499999996, -1, -1, -1, -1, 1100.8400000000001, 1046.92
Kepler-1113 b, 42.3007046, 42.3002862, -1, -1, -1, -1, 1100.8400000000001, 1046.92
Kepler-1113 b, 42.300666160000006, 42.30065544, -1, -1, -1, -1, 1100.8400000000001, 1046.92
Kepler-1114 b, 14.97440972, 14.97431504, -1, -1, -1, -1, 421.2725, 415.56149999999997
Kepler-1114 b, 14.97440972, 14.97431504, -1, -1, -1, -1, 421.2725, 415.56149999999997
Kepler-1114 b, 14.97440915, 14.97430473, -1, -1, -1, -1, 421.2725, 415.56149999999997
Kepler-1114 b, 14.97440915, 14.97430473, -1, -1, -1, -1, 421.2725, 415.56149999999997
Kepler-1114 b, 14.97440915, 14.97430473, -1, -1, -1, -1, 421.2725, 415.56149999999997
Kepler-1114 b, 14.97440915, 14.97430473, -1, -1, -1, -1, 421.2725, 415.56149999999997
Kepler-1114 b, 14.97435899, 14.97434997, -1, -1, -1, -1, 421.2725, 415.56149999999997
